Export of C:\Users\extra\OneDrive\Documents\FlashPro Calibrations\6th Gear Cruise.csv
Number of frames 1304
Length: 0:01:03.250s
frame,time_ms,time_us,RPM,VSS,Gear,PTANK,MAP,BP,BP CMD,TPedal,TPlate,AFM.v,AFM Hz,AFM,AFM.c,AIRC,EGR,IAT,IAT2,ECT,ECT2,PA,Oil.Press,CVT.Temp,INJ,INJ Bank 2,DUTY,DIFP,DIFPCMD,FuelP,IGN,CAM,CAMCMD,EXCAM,EXCAMCMD,WG,WGCMD,WGSOL,VTS,SVS,Purge,ACCL,BC Duty,BC Target,AF,AF Bank 2,AF.Corr,Wide.V,Wide,AFCMD,AFCMD Bank 2,S.TRIM,L.TRIM,S.TRIM Bank 2,L.TRIM Bank 2,Trim,Fuel Status,Fuel Status Bank 2,Ethanol,EBCAN Status,K.Level,K.Retard,K.Retard.1,K.Retard.2,K.Retard.3,K.Retard.4,K.Control,Ign.Limit,K.Count,K.Count.1,K.Count.2,K.Count.3,K.Count.4,K.Count.5,K.Count.6,BAT,Cat.T,ABS.LF,ABS.RF,ABS.LR,ABS.RR,Clutch.Pos,Brake.Press,Steer Ang,Steer Trq,G.Lat,G.Long,G.Z,Yaw,Eco,Fuel Used,TC.V,TC.ECUSlip,TC.R,TC.LF,TC.RF,TC.LR,TC.RR,TC.Slip,TC.Turn,TC.OverSlip,TC.Out,Trq Req,Act Trq
595,29093,0,2815,65.2441,6,-0.7,-18.6,-29.9,-29.9,12,11,1.95,0,15.70,167,0,0,80.6,32.0,188.6,91.4,0.0,0.00,32.0,3.22,0.00,7,0.00,0.00,0,41,13,13,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.50,0.00,14.50,0.00,10.00,14.58,0.00,-5,-2,0,0,-7,2,0,0,0,25,0,0,0,0,0,96,38,7,6,1,0,0,0,0,14.30,32.0,64.0325,63.7528,63.8833,64.1008,0,0.00,0,0,0.00,.0000,0.00,0.0,51.8,1.447,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
596,29140,0,2822,65.2441,6,-0.6,-18.6,-29.9,-29.9,12,11,1.95,0,15.46,164,0,0,80.6,32.0,188.6,91.4,0.0,0.00,32.0,3.19,0.00,7,0.00,0.00,0,41,13,13,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.45,0.00,14.45,0.00,10.00,14.58,0.00,-5,-2,0,0,-7,2,0,0,0,19,0,0,0,0,0,96,38,7,6,1,0,0,0,0,14.20,32.0,64.3307,64.0511,64.0138,63.8460,0,0.00,0,0,0.00,.0000,0.00,0.0,51.8,1.447,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
597,29187,0,2822,65.2441,6,-0.6,-18.5,-29.9,-29.9,12,11,1.95,0,15.82,168,0,0,80.6,32.0,188.6,91.4,0.0,0.00,32.0,3.26,0.00,7,0.00,0.00,0,41,13,13,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.45,0.00,14.45,0.00,10.00,14.62,0.00,-5,-2,0,0,-7,2,0,0,0,25,0,0,0,0,0,96,38,7,6,1,0,0,0,0,14.20,32.0,64.3494,64.0511,63.9703,63.8585,0,0.00,0,0,0.00,.0000,0.00,0.0,51.8,1.447,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
598,29234,0,2816,65.2441,6,-0.7,-18.5,-29.9,-29.9,12,11,1.95,0,15.70,167,0,0,80.6,32.0,188.6,91.4,0.0,0.00,32.0,3.26,0.00,7,0.00,0.00,0,41,13,13,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.48,0.00,14.48,0.00,10.00,14.67,0.00,-5,-2,0,0,-7,2,0,0,0,23,0,0,0,0,0,96,38,7,6,1,0,0,0,0,14.20,32.0,64.1567,63.7777,63.9393,64.0325,0,0.00,0,0,0.00,.0000,0.00,0.0,51.8,1.447,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
599,29281,0,2820,65.2441,6,-0.7,-18.5,-29.9,-29.9,12,11,1.95,0,15.58,165,0,0,80.6,32.0,188.6,91.4,0.0,0.00,32.0,3.22,0.00,7,0.00,0.00,0,41,14,13,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.50,0.00,14.50,0.00,10.00,14.67,0.00,-5,-2,0,0,-7,2,0,0,0,24,0,0,0,0,0,96,38,7,6,1,0,0,0,0,14.20,32.0,64.1132,63.8585,63.6783,64.0325,0,0.00,0,0,0.00,.0000,0.00,0.0,51.8,1.447,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
600,29328,0,2820,65.2441,6,-0.7,-18.5,-29.9,-29.9,12,11,1.95,0,15.58,165,0,0,80.6,32.0,188.6,91.4,0.0,0.00,32.0,3.23,0.00,7,0.00,0.00,0,41,13,13,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.53,0.00,14.53,0.00,10.00,14.66,0.00,-5,-2,0,0,-7,2,0,0,0,23,0,0,0,0,0,96,38,7,6,1,0,0,0,0,14.20,32.0,64.3494,64.0076,63.7653,63.8833,0,0.00,0,0,0.00,.0000,0.00,0.0,51.8,1.447,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
601,29390,0,2819,65.2441,6,-0.7,-18.4,-29.9,-29.9,13,11,1.97,0,16.07,171,0,0,80.6,32.0,188.6,91.4,0.0,0.00,32.0,3.28,0.00,7,0.00,0.00,0,41,13,13,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.61,0.00,14.61,0.00,10.00,14.65,0.00,-5,-2,0,0,-7,2,0,0,0,23,0,0,0,0,0,96,38,7,6,1,0,0,0,0,14.20,32.0,64.2189,63.9206,63.9890,63.8336,0,0.00,0,0,0.00,.0000,0.00,0.0,51.8,1.447,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
602,29437,0,2804,64.6228,6,-0.7,-18.1,-29.9,-29.9,13,12,1.97,0,15.95,170,0,0,80.6,32.0,188.6,91.4,0.0,0.00,32.0,3.31,0.00,7,0.00,0.00,0,41,14,14,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.63,0.00,14.63,0.00,10.00,14.62,0.00,-5,-2,0,0,-7,2,0,0,0,13,0,0,0,0,0,96,38,7,6,1,0,0,0,0,14.20,32.0,63.9020,63.6907,63.7901,63.8274,0,0.00,0,0,0.00,.0000,0.00,0.0,51.8,1.447,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
603,29484,0,2813,65.2441,6,-0.6,-17.9,-29.9,-29.9,13,12,1.99,0,16.69,177,0,0,80.6,32.0,188.6,91.4,0.0,0.00,32.0,3.35,0.00,7,0.00,0.00,0,40,14,15,0,0,0.00,0,0,Off,Off,99,Off,0,-29.9,14.63,0.00,14.63,0.00,10.00,14.58,0.00,-5,-2,0,0,-7,2,0,0,0,14,0,0,0,0,0,96,37,7,6,1,0,0,0,0,14.20,32.0,64.1132,63.8398,63.6783,63.7031,0,0.00,0,0,0.00,.0000,0.00,0.0,51.8,1.447,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
604,29515,0,2813,65.2441,6,-0.6,-17.8,-29.9,-29.9,13,12,2.03,0,17.45,186,0,0,80.6,32.0,188.6,91.4,0.0,0.00,32.0,3.56,0.00,8,0.00,0.00,0,40,15,16,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.61,0.00,14.61,0.00,10.00,14.57,0.00,-5,-2,0,0,-7,2,0,0,0,30,0,0,0,0,0,96,37,7,6,1,0,0,0,0,14.20,32.0,64.0697,63.6907,64.0138,63.9020,0,0.00,0,0,0.00,.0000,0.00,0.0,51.8,1.447,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
605,29562,0,2811,65.2441,6,-0.7,-17.8,-29.9,-29.9,13,12,2.03,0,17.45,186,0,0,80.6,32.0,188.6,91.4,0.0,0.00,32.0,3.59,0.00,8,0.00,0.00,0,39,15,16,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.58,0.00,14.58,0.00,10.00,14.59,0.00,-5,-2,0,0,-7,2,0,0,0,25,0,0,0,0,0,96,37,7,6,1,0,0,0,0,14.20,32.0,63.9641,63.5416,63.5478,63.8336,0,0.00,0,0,0.00,.0000,0.00,0.0,49.7,1.447,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
606,29609,0,2808,65.2441,6,-0.7,-17.7,-29.9,-29.9,13,12,2.01,0,17.07,182,0,0,80.6,32.0,188.6,91.4,0.0,0.00,32.0,3.51,0.00,8,0.00,0.00,0,39,16,16,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.45,0.00,14.45,0.00,10.00,14.60,0.00,-5,-2,0,0,-7,2,0,0,0,15,0,0,0,0,0,96,37,7,6,1,0,0,0,0,14.20,32.0,63.9952,63.7528,63.4857,63.7031,0,0.00,0,0,0.00,.0000,0.00,0.0,49.7,1.447,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
607,29656,0,2813,65.2441,6,-0.6,-17.8,-29.9,-29.9,13,12,2.01,0,17.32,184,0,0,80.6,32.0,188.6,91.4,0.0,0.00,32.0,3.49,0.00,8,0.00,0.00,0,39,16,16,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.28,0.00,14.28,0.00,10.00,14.70,0.00,-5,-2,0,0,-7,2,0,0,0,28,0,0,0,0,0,96,37,7,6,1,0,0,0,0,14.20,32.0,64.2375,64.0076,63.5913,63.7218,0,0.00,0,0,0.00,.0000,0.00,0.0,49.7,1.447,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
608,29718,0,2818,65.2441,6,-0.6,-17.8,-29.9,-29.9,13,12,2.01,0,16.94,180,0,0,80.6,32.0,188.6,91.4,0.0,0.00,32.0,3.38,0.00,7,0.00,0.00,0,39,16,16,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.18,0.00,14.18,0.00,10.00,14.79,0.00,-6,-2,0,0,-8,2,0,0,0,22,0,0,0,0,0,96,37,7,6,1,0,0,0,0,14.20,32.0,63.9890,63.6907,63.7342,63.8460,0,0.00,0,0,0.00,.0000,0.00,0.0,49.7,1.447,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
609,29765,0,2804,64.6228,6,-0.8,-17.8,-29.9,-29.9,14,12,2.01,0,17.19,183,0,0,80.6,32.0,188.6,91.4,0.0,0.00,32.0,3.49,0.00,8,0.00,0.00,0,39,16,16,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.21,0.00,14.21,0.00,10.00,14.80,0.00,-6,-2,0,0,-8,2,0,0,0,18,0,0,0,0,0,96,37,7,6,1,0,0,0,0,14.30,32.0,63.9020,63.4608,63.8833,63.8150,0,0.00,0,0,0.00,.0000,0.00,0.0,49.7,1.447,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
610,29812,0,2811,65.2441,6,-0.7,-17.8,-29.9,-29.9,14,12,2.01,0,16.94,180,0,0,80.6,32.0,188.6,91.4,0.0,0.00,32.0,3.41,0.00,7,0.00,0.00,0,39,16,16,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.28,0.00,14.28,0.00,10.00,14.80,0.00,-6,-2,0,0,-8,2,0,0,0,40,0,0,0,0,0,96,37,7,6,1,0,0,0,0,14.20,32.0,63.8585,63.7777,63.5478,63.6348,0,0.00,0,0,0.00,.0000,0.00,0.0,49.7,1.447,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
611,29875,0,2803,64.6228,6,-0.6,-17.6,-29.9,-29.9,14,12,2.01,0,17.32,185,0,0,80.6,32.0,188.6,91.4,0.0,0.00,32.0,3.46,0.00,8,0.00,0.00,0,39,16,16,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.48,0.00,14.48,0.00,10.00,14.81,0.00,-7,-2,0,0,-9,2,0,0,0,21,0,0,0,0,0,96,37,7,6,1,0,0,0,0,14.20,32.0,64.0946,63.8585,63.6534,63.5291,0,0.00,0,0,0.00,.0000,0.00,0.0,49.7,1.447,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
612,29921,0,2813,65.2441,6,-0.6,-17.2,-29.9,-29.9,14,12,2.01,0,17.32,184,0,0,80.6,32.0,188.6,91.4,0.0,0.00,32.0,3.44,0.00,8,0.00,0.00,0,39,17,17,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.63,0.00,14.63,0.00,10.00,14.80,0.00,-7,-2,0,0,-9,2,0,0,0,34,0,0,0,0,0,96,36,7,6,1,0,0,0,0,14.20,32.0,64.0511,63.7342,63.6348,63.5913,0,0.00,0,0,0.00,.0000,0.00,0.0,49.7,1.447,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
613,29984,0,2799,64.6228,6,-0.7,-16.8,-29.9,-29.9,14,13,2.07,0,18.77,201,0,0,80.6,32.0,188.6,91.4,0.0,0.00,32.0,3.77,0.00,8,0.00,0.00,0,38,17,19,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.80,0.00,14.80,0.00,10.00,14.70,0.00,-7,-2,0,0,-9,2,0,0,0,19,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,63.8398,63.4608,63.5913,63.5975,0,0.00,0,0,0.00,.0000,0.00,0.0,49.7,1.447,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
614,30031,0,2803,65.2441,6,-0.7,-16.6,-29.9,-29.9,14,13,2.09,0,19.47,208,0,0,80.6,32.0,188.6,91.4,0.0,0.00,32.0,3.89,0.00,9,0.00,0.00,0,37,18,20,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.88,0.00,14.88,0.00,10.00,14.60,0.00,-7,-2,0,0,-9,2,0,0,0,16,0,0,0,0,0,96,34,7,6,1,0,0,0,0,14.20,32.0,63.7342,63.4981,63.4670,63.6596,0,0.00,0,0,0.00,.0000,0.00,0.0,49.7,1.447,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
615,30078,0,2805,64.6228,6,-0.7,-16.5,-29.9,-29.9,14,13,2.11,0,19.61,209,0,0,80.6,32.0,188.6,91.4,0.0,0.00,32.0,3.95,0.00,9,0.00,0.00,0,36,20,22,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,15.01,0.00,15.01,0.00,10.00,14.50,0.00,-6,-2,0,0,-8,2,0,0,0,19,0,0,0,0,0,96,34,7,6,1,0,0,0,0,14.20,32.0,63.7528,63.6472,63.2682,63.4857,0,0.00,0,0,0.00,.0000,0.00,0.0,45.7,1.448,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
616,30140,0,2804,64.6228,6,-0.7,-16.6,-29.9,-29.9,14,13,2.09,0,19.05,203,0,0,80.6,32.0,188.6,91.4,0.0,0.00,32.0,3.84,0.00,8,0.00,0.00,0,36,20,21,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.84,0.00,14.84,0.00,10.00,14.42,0.00,-6,-2,0,0,-8,2,0,0,0,27,0,0,0,0,0,96,34,7,6,1,0,0,0,0,14.20,32.0,63.8150,63.5664,63.4608,63.5789,0,0.00,0,0,0.00,.0000,0.00,0.0,45.7,1.448,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
617,30187,0,2795,64.6228,6,-0.7,-16.7,-29.9,-29.9,14,13,2.07,0,18.77,201,0,0,80.6,32.0,188.6,91.4,0.0,0.00,32.0,3.73,0.00,8,0.00,0.00,0,36,21,21,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.50,0.00,14.50,0.00,10.00,14.47,0.00,-6,-2,0,0,-8,2,0,0,0,34,0,0,0,0,0,96,34,7,6,1,0,0,0,0,14.30,32.0,63.8585,63.4981,63.5416,63.4857,0,0.00,0,0,0.00,.0000,0.00,0.0,45.7,1.448,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
618,30234,0,2796,64.6228,6,-0.7,-16.6,-29.9,-29.9,14,13,2.05,0,18.36,196,0,0,80.6,32.0,188.6,91.4,0.0,0.00,32.0,3.70,0.00,8,0.00,0.00,0,36,21,21,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.18,0.00,14.18,0.00,10.00,14.59,0.00,-6,-2,0,0,-8,2,0,0,0,10,0,0,0,0,0,96,34,7,6,1,0,0,0,0,14.20,32.0,63.6037,63.4608,63.3303,63.4857,0,0.00,0,0,0.00,.0000,0.00,0.0,45.7,1.448,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
619,30281,0,2801,64.6228,6,-0.7,-16.7,-29.9,-29.9,14,12,2.07,0,18.50,198,0,0,80.6,32.0,188.6,91.4,0.0,0.00,32.0,3.62,0.00,8,0.00,0.00,0,37,21,21,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.26,0.00,14.26,0.00,10.00,14.80,0.00,-7,-2,0,0,-9,2,0,0,0,12,0,0,0,0,0,96,34,7,6,1,0,0,0,0,14.20,32.0,63.7342,63.5229,63.5726,63.3117,0,0.00,0,0,0.00,.0000,0.00,0.0,45.7,1.448,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
620,30328,0,2801,64.6228,6,-0.6,-16.8,-29.9,-29.9,14,12,2.07,0,18.63,199,0,0,80.6,32.0,188.6,91.4,0.0,0.00,32.0,3.64,0.00,8,0.00,0.00,0,37,21,21,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.45,0.00,14.45,0.00,10.00,14.81,0.00,-7,-2,0,0,-9,2,0,0,0,15,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,63.6659,63.2682,63.5416,63.5043,0,0.00,0,0,0.00,.0000,0.00,0.0,45.7,1.448,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
621,30359,0,2789,64.6228,6,-0.6,-16.8,-29.9,-29.9,14,12,2.07,0,18.91,203,0,0,80.6,32.0,188.6,91.4,0.0,0.00,32.0,3.79,0.00,8,0.00,0.00,0,37,21,21,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.63,0.00,14.63,0.00,10.00,14.70,0.00,-7,-2,0,0,-9,2,0,0,0,17,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.30,32.0,63.4981,63.2930,63.4422,63.5291,0,0.00,0,0,0.00,.0000,0.00,0.0,45.7,1.448,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
622,30406,0,2797,64.6228,6,-0.6,-16.7,-29.9,-29.9,14,12,2.07,0,18.77,201,0,0,80.6,32.0,188.6,91.4,0.0,0.00,32.0,3.74,0.00,8,0.00,0.00,0,37,21,21,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.72,0.00,14.72,0.00,10.00,14.67,0.00,-7,-2,0,0,-9,2,0,0,0,33,0,0,0,0,0,96,34,7,6,1,0,0,0,0,14.20,32.0,63.7528,63.4794,63.4608,63.3552,0,0.00,0,0,0.00,.0000,0.00,0.0,45.7,1.448,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
623,30468,0,2793,64.6228,6,-0.6,-16.8,-29.9,-29.9,14,12,2.07,0,18.77,201,0,0,80.6,32.0,188.6,91.4,0.0,0.00,32.0,3.70,0.00,8,0.00,0.00,0,37,21,20,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.72,0.00,14.72,0.00,10.00,14.66,0.00,-6,-2,0,0,-8,2,0,0,0,28,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,63.7963,63.4794,63.4422,63.3552,0,0.00,0,0,0.00,.0000,0.00,0.0,45.7,1.448,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
624,30515,0,2792,64.6228,6,-0.7,-16.7,-29.9,-29.9,14,12,2.07,0,18.63,200,0,0,80.6,32.0,188.6,91.4,0.0,0.00,32.0,3.75,0.00,8,0.00,0.00,0,37,21,20,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.72,0.00,14.72,0.00,10.00,14.63,0.00,-6,-2,0,0,-8,2,0,0,0,19,0,0,0,0,0,96,34,7,6,1,0,0,0,0,14.20,32.0,63.6037,63.3365,63.3303,63.4422,0,0.00,0,0,0.00,.0000,0.00,0.0,45.7,1.448,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
625,30562,0,2793,64.6228,6,-0.7,-16.7,-29.9,-29.9,14,12,2.05,0,18.36,197,0,0,80.6,32.0,188.6,91.4,0.0,0.00,32.0,3.69,0.00,8,0.00,0.00,0,37,21,21,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.61,0.00,14.61,0.00,10.00,14.57,0.00,-6,-2,0,0,-8,2,0,0,0,32,0,0,0,0,0,96,34,7,6,1,0,0,0,0,14.20,32.0,63.6037,63.3987,63.1563,63.4670,0,0.00,0,0,0.00,.0000,0.00,0.0,43.4,1.449,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
626,30609,0,2798,64.6228,6,-0.7,-16.8,-29.9,-29.9,14,12,2.05,0,18.36,196,0,0,80.6,32.0,188.6,91.4,0.0,0.00,32.0,3.72,0.00,8,0.00,0.00,0,37,21,20,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.58,0.00,14.58,0.00,10.00,14.56,0.00,-7,-2,0,0,-9,2,0,0,0,29,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,63.7963,63.4981,63.1998,63.3117,0,0.00,0,0,0.00,.0000,0.00,0.0,43.4,1.449,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
627,30671,0,2797,64.6228,6,-0.7,-16.7,-29.9,-29.9,14,12,2.05,0,18.10,194,0,0,80.6,32.0,188.6,91.4,0.0,0.00,32.0,3.64,0.00,8,0.00,0.00,0,37,21,21,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.61,0.00,14.61,0.00,10.00,14.59,0.00,-7,-2,0,0,-9,2,0,0,0,25,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.30,32.0,63.6659,63.3987,63.2992,63.3987,0,0.00,0,0,0.00,.0000,0.00,0.0,43.4,1.449,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
628,30718,0,2790,64.6228,6,-0.6,-16.8,-29.9,-29.9,14,12,2.07,0,18.63,200,0,0,80.6,32.0,188.6,91.4,0.0,0.00,32.0,3.72,0.00,8,0.00,0.00,0,37,21,21,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.66,0.00,14.66,0.00,10.00,14.63,0.00,-6,-2,0,0,-8,2,0,0,0,28,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.30,32.0,63.5416,63.2122,63.2247,63.6348,0,0.00,0,0,0.00,.0000,0.00,0.0,43.4,1.449,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
629,30765,0,2794,64.6228,6,-0.7,-16.7,-29.9,-29.9,14,12,2.07,0,18.77,201,0,0,80.6,32.0,188.6,91.4,0.0,0.00,32.0,3.77,0.00,8,0.00,0.00,0,37,21,20,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.66,0.00,14.66,0.00,10.00,14.63,0.00,-6,-2,0,0,-8,2,0,0,0,31,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,63.5416,63.3303,63.1315,63.3365,0,0.00,0,0,0.00,.0000,0.00,0.0,43.4,1.449,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
630,30812,0,2798,64.6228,6,-0.6,-16.7,-29.9,-29.9,14,12,2.07,0,18.63,199,0,0,80.6,32.0,188.6,91.4,0.0,0.00,32.0,3.78,0.00,8,0.00,0.00,0,37,21,21,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.68,0.00,14.68,0.00,10.00,14.61,0.00,-6,-2,0,0,-8,2,0,0,0,28,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,63.6286,63.3303,63.3117,63.3117,0,0.00,0,0,0.00,.0000,0.00,0.0,43.4,1.449,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
631,30859,0,2788,64.6228,6,-0.7,-16.7,-29.9,-29.9,14,12,2.07,0,18.77,201,0,0,80.6,32.0,188.6,91.4,0.0,0.00,32.0,3.77,0.00,8,0.00,0.00,0,36,21,21,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.58,0.00,14.58,0.00,10.00,14.60,0.00,-6,-2,0,0,-8,2,0,0,0,22,0,0,0,0,0,96,34,7,6,1,0,0,0,0,14.20,32.0,63.4981,63.1439,63.2620,63.3179,0,0.00,0,0,0.00,.0000,0.00,0.0,43.4,1.449,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
632,30921,0,2790,64.6228,6,-0.6,-16.7,-29.9,-29.9,14,12,2.09,0,19.33,207,0,0,80.6,32.0,188.6,91.4,0.0,0.00,32.0,3.91,0.00,9,0.00,0.00,0,37,21,21,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.48,0.00,14.48,0.00,10.00,14.61,0.00,-6,-2,0,0,-8,2,0,0,0,17,0,0,0,0,0,96,34,7,6,1,0,0,0,0,14.20,32.0,63.6472,63.2930,63.3552,63.2868,0,0.00,0,0,0.00,.0000,0.00,0.0,43.4,1.449,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
633,30968,0,2788,64.6228,6,-0.6,-16.7,-29.9,-29.9,14,12,2.09,0,19.05,204,0,0,80.6,32.0,188.6,91.4,0.0,0.00,32.0,3.79,0.00,8,0.00,0.00,0,37,21,21,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.48,0.00,14.48,0.00,10.00,14.67,0.00,-6,-2,0,0,-8,2,0,0,0,20,0,0,0,0,0,96,35,7,6,1,0,0,0,0,14.20,32.0,63.3117,63.3738,62.9388,63.1874,0,0.00,0,0,0.00,.0000,0.00,0.0,43.4,1.449,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
634,31031,0,2789,64.6228,6,-0.7,-16.7,-29.9,-29.9,14,12,2.09,0,19.05,204,0,0,80.6,32.0,188.6,91.4,0.0,0.00,32.0,3.77,0.00,8,0.00,0.00,0,37,21,21,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.43,0.00,14.43,0.00,10.00,14.70,0.00,-6,-2,0,0,-8,2,0,0,0,17,0,0,0,0,0,96,34,7,6,1,0,0,0,0,14.20,32.0,63.5664,63.3117,62.9637,63.1688,0,0.00,0,0,0.00,.0000,0.00,0.0,43.4,1.449,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
635,31078,0,2792,64.6228,6,-0.6,-16.6,-29.9,-29.9,14,12,2.07,0,18.50,198,0,0,80.6,32.0,188.6,91.4,0.0,0.00,32.0,3.74,0.00,8,0.00,0.00,0,37,21,21,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.38,0.00,14.38,0.00,10.00,14.74,0.00,-7,-2,0,0,-9,2,0,0,0,18,0,0,0,0,0,96,34,7,6,1,0,0,0,0,14.20,32.0,63.4981,63.2495,63.2868,63.1750,0,0.00,0,0,0.00,.0000,0.00,0.0,43.1,1.450,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
636,31125,0,2781,64.6228,6,-0.7,-16.7,-29.9,-29.9,14,12,2.05,0,18.10,195,0,0,80.6,32.0,188.6,91.4,0.0,0.00,32.0,3.60,0.00,8,0.00,0.00,0,36,21,21,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.48,0.00,14.48,0.00,10.00,14.78,0.00,-7,-2,0,0,-9,2,0,0,0,25,0,0,0,0,0,96,34,7,6,1,0,0,0,0,14.20,32.0,63.5416,63.2309,63.1315,63.1750,0,0.00,0,0,0.00,.0000,0.00,0.0,43.1,1.450,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
